x,y,z,Cell Type
0.0602195,0.432733,-0.0548267,Ventricular Cardiomycoyte
0.0536592,0.430935,-0.0586786,Ventricular Cardiomycoyte
0.0568942,0.423998,-0.0532297,Ventricular Cardiomycoyte
0.0711347,0.420061,-0.0478517,Ventricular Cardiomycoyte
0.0627548,0.417717,-0.0623943,Ventricular Cardiomycoyte
0.0673985,0.423704,-0.048492,Ventricular Cardiomycoyte
0.0625178,0.421528,-0.0541806,Ventricular Cardiomycoyte
0.0578525,0.425663,-0.0583621,Ventricular Cardiomycoyte
0.0590262,0.426787,-0.0581598,Ventricular Cardiomycoyte
0.0748014,0.417258,-0.046309,Ventricular Cardiomycoyte
0.074189,0.41971,-0.0454032,Ventricular Cardiomycoyte
0.0733823,0.418647,-0.0485908,Ventricular Cardiomycoyte
0.0685828,0.423522,-0.0553167,Ventricular Cardiomycoyte
0.0670496,0.429249,-0.0581862,Ventricular Cardiomycoyte
0.0567211,0.43198,-0.0599904,Ventricular Cardiomycoyte
0.0659047,0.421248,-0.0585659,Ventricular Cardiomycoyte
0.069646,0.415846,-0.0638812,Ventricular Cardiomycoyte
0.0649438,0.422185,-0.0568087,Ventricular Cardiomycoyte
0.0583011,0.430878,-0.0512675,Ventricular Cardiomycoyte
0.0542102,0.436306,-0.0597618,Ventricular Cardiomycoyte
0.0515767,0.432321,-0.0598815,Ventricular Cardiomycoyte
0.0526264,0.428876,-0.0626619,Ventricular Cardiomycoyte
0.0741014,0.419006,-0.0581905,Ventricular Cardiomycoyte
0.0639385,0.421922,-0.0491365,Ventricular Cardiomycoyte
0.0601247,0.43294,-0.0583002,Ventricular Cardiomycoyte
0.0649946,0.430403,-0.0590853,Ventricular Cardiomycoyte
0.0655924,0.426537,-0.0523298,Ventricular Cardiomycoyte
0.0569052,0.424593,-0.0581009,Ventricular Cardiomycoyte
0.0537843,0.436428,-0.0585706,Ventricular Cardiomycoyte
0.0690192,0.420187,-0.0601591,Ventricular Cardiomycoyte
0.0672283,0.423022,-0.0568226,Ventricular Cardiomycoyte
0.0611652,0.425249,-0.056996,Ventricular Cardiomycoyte
0.068677,0.419924,-0.0495062,Ventricular Cardiomycoyte
0.0560854,0.425395,-0.0578955,Ventricular Cardiomycoyte
0.0560471,0.422479,-0.0645669,Ventricular Cardiomycoyte
0.0628223,0.430159,-0.0590082,Ventricular Cardiomycoyte
0.0726137,0.425216,-0.0553686,Ventricular Cardiomycoyte
0.0514729,0.428491,-0.0576991,Ventricular Cardiomycoyte
0.0760364,0.419167,-0.0469883,Ventricular Cardiomycoyte
0.0587529,0.434448,-0.0551702,Ventricular Cardiomycoyte
0.0660263,0.425354,-0.0500688,Ventricular Cardiomycoyte
0.0637684,0.425513,-0.0527018,Ventricular Cardiomycoyte
0.069813,0.418662,-0.0569089,Ventricular Cardiomycoyte
0.0716005,0.425046,-0.0474811,Ventricular Cardiomycoyte
0.0607051,0.429379,-0.0527986,Ventricular Cardiomycoyte
0.0487082,0.43262,-0.0597842,Ventricular Cardiomycoyte
0.0557993,0.429178,-0.055087,Ventricular Cardiomycoyte
0.0568733,0.427013,-0.0587146,Ventricular Cardiomycoyte
0.0555908,0.432394,-0.0587588,Ventricular Cardiomycoyte
0.063295,0.419177,-0.0683006,Ventricular Cardiomycoyte
0.0681665,0.424973,-0.0499073,Ventricular Cardiomycoyte
0.0600741,0.426328,-0.0493789,Ventricular Cardiomycoyte
0.0657792,0.419795,-0.0637379,Ventricular Cardiomycoyte
0.0756925,0.418527,-0.0481937,Ventricular Cardiomycoyte
0.0646895,0.424127,-0.0525557,Ventricular Cardiomycoyte
0.068611,0.420421,-0.061553,Ventricular Cardiomycoyte
0.0562284,0.425404,-0.053088,Ventricular Cardiomycoyte
0.0660343,0.42929,-0.0528874,Ventricular Cardiomycoyte
0.0538559,0.424828,-0.0577654,Ventricular Cardiomycoyte
0.0684076,0.428901,-0.0580209,Ventricular Cardiomycoyte
0.0559381,0.426387,-0.0574627,Ventricular Cardiomycoyte
0.061047,0.429096,-0.051867,Ventricular Cardiomycoyte
0.0737571,0.420938,-0.0454056,Ventricular Cardiomycoyte
0.0740241,0.420992,-0.0453514,Ventricular Cardiomycoyte
0.0634812,0.42554,-0.0608169,Ventricular Cardiomycoyte
0.0672938,0.425783,-0.0486656,Ventricular Cardiomycoyte
0.0631477,0.419743,-0.0681027,Ventricular Cardiomycoyte
0.0629396,0.426724,-0.0544362,Ventricular Cardiomycoyte
0.0566763,0.435049,-0.0599813,Ventricular Cardiomycoyte
0.0693824,0.423695,-0.0555152,Ventricular Cardiomycoyte
0.055022,0.435669,-0.056351,Ventricular Cardiomycoyte
0.0762462,0.416604,-0.054066,Ventricular Cardiomycoyte
0.0668992,0.421441,-0.0519777,Ventricular Cardiomycoyte
0.0619938,0.425937,-0.0566115,Ventricular Cardiomycoyte
0.0650641,0.418706,-0.067797,Ventricular Cardiomycoyte
0.0618276,0.425909,-0.0595353,Ventricular Cardiomycoyte
0.0636869,0.428589,-0.052265,Ventricular Cardiomycoyte
0.0577919,0.429314,-0.053626,Ventricular Cardiomycoyte
0.0499775,0.432001,-0.0598664,Ventricular Cardiomycoyte
0.0545902,0.428308,-0.0602617,Ventricular Cardiomycoyte
0.0688073,0.417457,-0.0522751,Ventricular Cardiomycoyte
0.0703954,0.423663,-0.0472603,Ventricular Cardiomycoyte
0.0620889,0.425115,-0.0537358,Ventricular Cardiomycoyte
0.0567681,0.426184,-0.0644977,Ventricular Cardiomycoyte
0.0663192,0.419617,-0.0600412,Ventricular Cardiomycoyte
0.0646287,0.424697,-0.0538372,Ventricular Cardiomycoyte
0.061014,0.432532,-0.0574837,Ventricular Cardiomycoyte
0.0600471,0.426269,-0.0593485,Ventricular Cardiomycoyte
0.0597238,0.43499,-0.0573825,Ventricular Cardiomycoyte
0.0627702,0.422989,-0.05033,Ventricular Cardiomycoyte
0.0642432,0.420565,-0.0524728,Ventricular Cardiomycoyte
0.0719285,0.422348,-0.0569473,Ventricular Cardiomycoyte
0.0697251,0.419564,-0.0537556,Ventricular Cardiomycoyte
0.0615194,0.418999,-0.0621304,Ventricular Cardiomycoyte
0.0693984,0.416817,-0.0624781,Ventricular Cardiomycoyte
0.0715107,0.423412,-0.0533094,Ventricular Cardiomycoyte
0.0698649,0.417385,-0.0482351,Ventricular Cardiomycoyte
0.069579,0.419701,-0.046143,Ventricular Cardiomycoyte
0.0690026,0.422166,-0.0461262,Ventricular Cardiomycoyte
0.0554878,0.425355,-0.062635,Ventricular Cardiomycoyte
0.067647,0.415829,-0.0625124,Ventricular Cardiomycoyte
0.0553282,0.429574,-0.0558504,Ventricular Cardiomycoyte
0.0604179,0.422563,-0.0658095,Ventricular Cardiomycoyte
0.0692224,0.421278,-0.0608594,Ventricular Cardiomycoyte
0.0720522,0.425373,-0.0559379,Ventricular Cardiomycoyte
0.0667005,0.427693,-0.0564842,Ventricular Cardiomycoyte
0.0632507,0.429183,-0.0586692,Ventricular Cardiomycoyte
0.0733496,0.421172,-0.0443537,Ventricular Cardiomycoyte
0.0698033,0.418768,-0.0572795,Ventricular Cardiomycoyte
0.0609506,0.427103,-0.0492472,Ventricular Cardiomycoyte
0.0591795,0.422918,-0.0682641,Ventricular Cardiomycoyte
0.0588001,0.426166,-0.0538841,Ventricular Cardiomycoyte
0.0709098,0.421388,-0.0601598,Ventricular Cardiomycoyte
0.0553967,0.432629,-0.0550951,Ventricular Cardiomycoyte
0.0614173,0.428126,-0.0562195,Ventricular Cardiomycoyte
0.0624742,0.432572,-0.0566683,Ventricular Cardiomycoyte
0.0706263,0.420995,-0.0590484,Ventricular Cardiomycoyte
0.0655715,0.424497,-0.049347,Ventricular Cardiomycoyte
0.0511709,0.434872,-0.0603102,Ventricular Cardiomycoyte
0.0707243,0.418257,-0.0536736,Ventricular Cardiomycoyte
0.0714401,0.424435,-0.0503763,Ventricular Cardiomycoyte
0.0591871,0.432073,-0.0580464,Ventricular Cardiomycoyte
0.0696684,0.423,-0.0454795,Ventricular Cardiomycoyte
0.0684874,0.422031,-0.0607019,Ventricular Cardiomycoyte
0.0593112,0.423354,-0.0594008,Ventricular Cardiomycoyte
0.0578236,0.426653,-0.0561409,Ventricular Cardiomycoyte
0.0651589,0.420819,-0.0566305,Ventricular Cardiomycoyte
0.0716196,0.416845,-0.0594411,Ventricular Cardiomycoyte
0.0736894,0.420061,-0.0461776,Ventricular Cardiomycoyte
0.0577649,0.431871,-0.0599665,Ventricular Cardiomycoyte
0.0594519,0.425053,-0.0660254,Ventricular Cardiomycoyte
0.0669898,0.417654,-0.0578615,Ventricular Cardiomycoyte
0.0587892,0.433886,-0.0604483,Ventricular Cardiomycoyte
0.062054,0.419779,-0.0673008,Ventricular Cardiomycoyte
0.0529867,0.426414,-0.0634266,Ventricular Cardiomycoyte
0.0606872,0.42518,-0.053841,Ventricular Cardiomycoyte
0.0527484,0.435016,-0.0569709,Ventricular Cardiomycoyte
0.0736544,0.416585,-0.0468329,Ventricular Cardiomycoyte
0.0656413,0.424441,-0.0506746,Ventricular Cardiomycoyte
0.054942,0.4233,-0.0643427,Ventricular Cardiomycoyte
0.0648871,0.425057,-0.0618813,Ventricular Cardiomycoyte
0.0755225,0.418966,-0.0569504,Ventricular Cardiomycoyte
0.0659406,0.421156,-0.0500453,Ventricular Cardiomycoyte
0.0585439,0.420606,-0.0646882,Ventricular Cardiomycoyte
0.0565114,0.4342,-0.0589715,Ventricular Cardiomycoyte
0.0728371,0.421191,-0.0473232,Ventricular Cardiomycoyte
0.0678217,0.429716,-0.0525382,Ventricular Cardiomycoyte
0.0710789,0.42354,-0.0464749,Ventricular Cardiomycoyte
0.0574938,0.422451,-0.069005,Ventricular Cardiomycoyte
0.0522237,0.428534,-0.0597282,Ventricular Cardiomycoyte
0.0636555,0.424645,-0.0633605,Ventricular Cardiomycoyte
0.0625786,0.43196,-0.0532574,Ventricular Cardiomycoyte
0.0754152,0.417541,-0.0553852,Ventricular Cardiomycoyte
0.0710566,0.418211,-0.0466196,Ventricular Cardiomycoyte
0.0667016,0.418786,-0.0499066,Ventricular Cardiomycoyte
0.0749049,0.419235,-0.0529524,Ventricular Cardiomycoyte
0.0635103,0.420642,-0.0570046,Ventricular Cardiomycoyte
0.0567864,0.421526,-0.0631101,Ventricular Cardiomycoyte
0.0537478,0.425261,-0.056728,Ventricular Cardiomycoyte
0.0550798,0.42365,-0.0604226,Ventricular Cardiomycoyte
0.0659737,0.426092,-0.0595084,Ventricular Cardiomycoyte
0.0681054,0.421159,-0.0501622,Ventricular Cardiomycoyte
0.0763912,0.416665,-0.0497304,Ventricular Cardiomycoyte
0.0601623,0.423948,-0.0515164,Ventricular Cardiomycoyte
0.0645002,0.424034,-0.0575189,Ventricular Cardiomycoyte
0.0686733,0.417567,-0.057322,Ventricular Cardiomycoyte
0.0704553,0.425386,-0.0568161,Ventricular Cardiomycoyte
0.0659727,0.427619,-0.0488681,Ventricular Cardiomycoyte
0.056514,0.425844,-0.0523367,Ventricular Cardiomycoyte
0.06465,0.422117,-0.0666771,Ventricular Cardiomycoyte
0.071904,0.421013,-0.0530706,Ventricular Cardiomycoyte
0.0643977,0.421785,-0.0568551,Ventricular Cardiomycoyte
0.0602156,0.422089,-0.0530059,Ventricular Cardiomycoyte
0.0635912,0.426471,-0.0606977,Ventricular Cardiomycoyte
0.0642202,0.421159,-0.0522609,Ventricular Cardiomycoyte
0.0709758,0.42183,-0.0592709,Ventricular Cardiomycoyte
0.0655233,0.422564,-0.0648013,Ventricular Cardiomycoyte
0.0633249,0.428527,-0.054571,Ventricular Cardiomycoyte
0.0611161,0.418856,-0.0610234,Ventricular Cardiomycoyte
0.0740499,0.422754,-0.0542185,Ventricular Cardiomycoyte
0.0658793,0.421439,-0.0579523,Ventricular Cardiomycoyte
0.0619376,0.42255,-0.0561847,Ventricular Cardiomycoyte
0.0586449,0.420687,-0.0638495,Ventricular Cardiomycoyte
0.0773459,0.416486,-0.0503587,Ventricular Cardiomycoyte
0.0747742,0.419208,-0.0458193,Ventricular Cardiomycoyte
0.0657428,0.418666,-0.0540223,Ventricular Cardiomycoyte
0.0556908,0.424128,-0.057726,Ventricular Cardiomycoyte
0.0737707,0.420456,-0.0429382,Ventricular Cardiomycoyte
0.0609806,0.420219,-0.0681539,Ventricular Cardiomycoyte
0.0519064,0.431298,-0.0588824,Ventricular Cardiomycoyte
0.0616096,0.432689,-0.0553203,Ventricular Cardiomycoyte
0.0561644,0.422166,-0.0634062,Ventricular Cardiomycoyte
0.0624314,0.425491,-0.0609158,Ventricular Cardiomycoyte
0.0614596,0.425386,-0.0554005,Ventricular Cardiomycoyte
0.0554357,0.431851,-0.0612011,Ventricular Cardiomycoyte
0.0626018,0.422812,-0.059323,Ventricular Cardiomycoyte
0.0753758,0.417673,-0.0515973,Ventricular Cardiomycoyte
0.057462,0.433188,-0.0585401,Ventricular Cardiomycoyte
0.0655112,0.429614,-0.0557107,Ventricular Cardiomycoyte
0.053463,0.431424,-0.0545092,Ventricular Cardiomycoyte
0.0552111,0.434234,-0.0565175,Ventricular Cardiomycoyte
0.0624832,0.426515,-0.0622318,Ventricular Cardiomycoyte
0.064316,0.420175,-0.0500895,Ventricular Cardiomycoyte
0.0772103,0.417726,-0.0450403,Ventricular Cardiomycoyte
0.069472,0.418061,-0.0547859,Ventricular Cardiomycoyte
0.0675112,0.419511,-0.0625539,Ventricular Cardiomycoyte
0.0671613,0.422246,-0.0505151,Ventricular Cardiomycoyte
0.0655946,0.417337,-0.06087,Ventricular Cardiomycoyte
0.0749426,0.415656,-0.0494561,Ventricular Cardiomycoyte
0.0531637,0.424422,-0.0605316,Ventricular Cardiomycoyte
0.0654423,0.430333,-0.057692,Ventricular Cardiomycoyte
0.0669573,0.418664,-0.0649193,Ventricular Cardiomycoyte
0.0675016,0.425239,-0.0547727,Ventricular Cardiomycoyte
0.0701377,0.4219,-0.0479385,Ventricular Cardiomycoyte
0.0597554,0.42556,-0.0553395,Ventricular Cardiomycoyte
0.0612183,0.429903,-0.0580303,Ventricular Cardiomycoyte
0.0665401,0.418053,-0.0520923,Ventricular Cardiomycoyte
0.0741575,0.418857,-0.0526964,Ventricular Cardiomycoyte
0.0643279,0.431441,-0.0572652,Ventricular Cardiomycoyte
0.0561469,0.422983,-0.0616471,Ventricular Cardiomycoyte
0.0495117,0.432691,-0.0571664,Ventricular Cardiomycoyte
0.0718227,0.422164,-0.0493735,Ventricular Cardiomycoyte
0.0629632,0.418402,-0.0591939,Ventricular Cardiomycoyte
0.0587236,0.419764,-0.0660347,Ventricular Cardiomycoyte
0.0692093,0.422192,-0.0452277,Ventricular Cardiomycoyte
0.0539889,0.425705,-0.0636175,Ventricular Cardiomycoyte
0.0636988,0.430749,-0.0541384,Ventricular Cardiomycoyte
0.061964,0.428411,-0.0597195,Ventricular Cardiomycoyte
0.0669146,0.421603,-0.0556012,Ventricular Cardiomycoyte
0.0729447,0.421895,-0.0584771,Ventricular Cardiomycoyte
0.0661924,0.418993,-0.0551301,Ventricular Cardiomycoyte
0.0713586,0.421712,-0.0537187,Ventricular Cardiomycoyte
0.0579782,0.431883,-0.051272,Ventricular Cardiomycoyte
0.0573064,0.425702,-0.0586772,Ventricular Cardiomycoyte
0.0647562,0.428502,-0.0475282,Ventricular Cardiomycoyte
0.0626175,0.429311,-0.0502899,Ventricular Cardiomycoyte
0.0613475,0.426354,-0.051561,Ventricular Cardiomycoyte
0.0516655,0.430647,-0.0543587,Ventricular Cardiomycoyte
0.0496058,0.432836,-0.057058,Ventricular Cardiomycoyte
0.0723403,0.416796,-0.0491122,Ventricular Cardiomycoyte
0.0625365,0.430264,-0.0522726,Ventricular Cardiomycoyte
0.0755956,0.420227,-0.0472881,Ventricular Cardiomycoyte
0.0575898,0.423922,-0.0586285,Ventricular Cardiomycoyte
0.0595646,0.420535,-0.0580177,Ventricular Cardiomycoyte
0.0675258,0.427862,-0.0496618,Ventricular Cardiomycoyte
0.0699953,0.415823,-0.0620434,Ventricular Cardiomycoyte
0.0568054,0.424453,-0.0588702,Ventricular Cardiomycoyte
0.0666997,0.424799,-0.0480207,Ventricular Cardiomycoyte
0.0649104,0.420143,-0.0557779,Ventricular Cardiomycoyte
0.058151,0.423281,-0.057986,Ventricular Cardiomycoyte
0.0572965,0.422657,-0.0692673,Ventricular Cardiomycoyte
0.06312,0.426924,-0.0530274,Ventricular Cardiomycoyte
0.0529042,0.430228,-0.0561827,Ventricular Cardiomycoyte
0.0656048,0.417338,-0.0648251,Ventricular Cardiomycoyte
0.056757,0.424839,-0.0540295,Ventricular Cardiomycoyte
0.0655071,0.422394,-0.0651556,Ventricular Cardiomycoyte
0.0644958,0.421615,-0.0504477,Ventricular Cardiomycoyte
0.0747471,0.421117,-0.0456127,Ventricular Cardiomycoyte
0.0718838,0.423277,-0.0575336,Ventricular Cardiomycoyte
0.0626286,0.424595,-0.0602403,Ventricular Cardiomycoyte
0.0580022,0.430146,-0.0501311,Ventricular Cardiomycoyte
0.0587691,0.424169,-0.0624291,Ventricular Cardiomycoyte
0.0681094,0.420306,-0.0548851,Ventricular Cardiomycoyte
0.0543942,0.426297,-0.0588778,Ventricular Cardiomycoyte
0.0640616,0.430428,-0.0580425,Ventricular Cardiomycoyte
0.0603015,0.419431,-0.0680101,Ventricular Cardiomycoyte
0.0748084,0.418697,-0.0520058,Ventricular Cardiomycoyte
0.0562199,0.431784,-0.056158,Ventricular Cardiomycoyte
0.0601109,0.427957,-0.0597577,Ventricular Cardiomycoyte
0.0621896,0.429783,-0.0524255,Ventricular Cardiomycoyte
0.0615829,0.424205,-0.0635318,Ventricular Cardiomycoyte
0.0657699,0.429393,-0.051315,Ventricular Cardiomycoyte
0.0641768,0.427583,-0.055902,Ventricular Cardiomycoyte
0.0652476,0.418275,-0.0613327,Ventricular Cardiomycoyte
0.0582794,0.424125,-0.0609042,Ventricular Cardiomycoyte
0.0549218,0.426555,-0.0543543,Ventricular Cardiomycoyte
0.0614591,0.428803,-0.0496562,Ventricular Cardiomycoyte
0.0587098,0.429731,-0.0600525,Ventricular Cardiomycoyte
0.0753133,0.419451,-0.0537789,Ventricular Cardiomycoyte
0.0648949,0.424633,-0.0508925,Ventricular Cardiomycoyte
0.0604673,0.431793,-0.0516706,Ventricular Cardiomycoyte
0.0711772,0.422108,-0.0577934,Ventricular Cardiomycoyte
0.0674882,0.426787,-0.0494969,Ventricular Cardiomycoyte
0.0596744,0.426886,-0.0597835,Ventricular Cardiomycoyte
0.0679682,0.416621,-0.0600126,Ventricular Cardiomycoyte
0.0532043,0.431561,-0.0616921,Ventricular Cardiomycoyte
0.0602211,0.428626,-0.0489389,Ventricular Cardiomycoyte
0.0549764,0.42956,-0.0598656,Ventricular Cardiomycoyte
0.0732653,0.4187,-0.0522088,Ventricular Cardiomycoyte
0.0598437,0.423664,-0.0598626,Ventricular Cardiomycoyte
0.0607981,0.423634,-0.0675346,Ventricular Cardiomycoyte
0.0625805,0.424704,-0.0546084,Ventricular Cardiomycoyte
0.0626201,0.424814,-0.0560623,Ventricular Cardiomycoyte
0.0670403,0.421889,-0.0527426,Ventricular Cardiomycoyte
0.0509355,0.432397,-0.0606125,Ventricular Cardiomycoyte
0.0585855,0.434261,-0.0556661,Ventricular Cardiomycoyte
0.0510243,0.429966,-0.0587387,Ventricular Cardiomycoyte
0.0562379,0.431285,-0.061027,Ventricular Cardiomycoyte
0.0663083,0.417936,-0.0578901,Ventricular Cardiomycoyte
0.0514404,0.434195,-0.0600137,Ventricular Cardiomycoyte
0.0701995,0.421296,-0.0569802,Ventricular Cardiomycoyte
0.0594465,0.423551,-0.0515371,Ventricular Cardiomycoyte
0.0667008,0.420978,-0.0475232,Ventricular Cardiomycoyte
0.067046,0.426202,-0.0597622,Ventricular Cardiomycoyte
0.0642037,0.423971,-0.0545892,Ventricular Cardiomycoyte
0.055172,0.426923,-0.0601043,Ventricular Cardiomycoyte
0.0647268,0.429527,-0.0503743,Ventricular Cardiomycoyte
0.0651634,0.416577,-0.0609532,Ventricular Cardiomycoyte
0.0758159,0.417387,-0.045324,Ventricular Cardiomycoyte
0.0717622,0.415714,-0.0498777,Ventricular Cardiomycoyte
0.066801,0.42867,-0.0592189,Ventricular Cardiomycoyte
0.057627,0.434002,-0.0540291,Ventricular Cardiomycoyte
0.0585543,0.427946,-0.0625331,Ventricular Cardiomycoyte
0.0714392,0.42408,-0.0499719,Ventricular Cardiomycoyte
0.0687788,0.418572,-0.0588539,Ventricular Cardiomycoyte
0.0544355,0.42547,-0.0546882,Ventricular Cardiomycoyte
0.0663835,0.417444,-0.067054,Ventricular Cardiomycoyte
0.0653218,0.430408,-0.0554637,Ventricular Cardiomycoyte
0.0734037,0.421717,-0.0575196,Ventricular Cardiomycoyte
0.0722423,0.416925,-0.050205,Ventricular Cardiomycoyte
0.069446,0.421119,-0.0566697,Ventricular Cardiomycoyte
0.0767487,0.416976,-0.0474171,Ventricular Cardiomycoyte
0.0596638,0.422222,-0.0653564,Ventricular Cardiomycoyte
0.0659674,0.425404,-0.0571161,Ventricular Cardiomycoyte
0.0610008,0.429079,-0.0515801,Ventricular Cardiomycoyte
0.0678515,0.422857,-0.0519663,Ventricular Cardiomycoyte
0.0696803,0.426746,-0.055039,Ventricular Cardiomycoyte
0.0674392,0.429321,-0.0573102,Ventricular Cardiomycoyte
0.0562484,0.428205,-0.0514404,Ventricular Cardiomycoyte
0.0725089,0.422371,-0.0523636,Ventricular Cardiomycoyte
0.0598294,0.427663,-0.0607698,Ventricular Cardiomycoyte
0.0698187,0.422043,-0.0486634,Ventricular Cardiomycoyte
0.0653868,0.427742,-0.0584751,Ventricular Cardiomycoyte
0.0649768,0.427477,-0.0509357,Ventricular Cardiomycoyte
0.0658455,0.425199,-0.0519034,Ventricular Cardiomycoyte
0.0555634,0.431752,-0.0569279,Ventricular Cardiomycoyte
0.057263,0.429538,-0.0534646,Ventricular Cardiomycoyte
0.0580909,0.422584,-0.0641627,Ventricular Cardiomycoyte
0.0563881,0.426262,-0.0572633,Ventricular Cardiomycoyte
0.0587884,0.429765,-0.0501904,Ventricular Cardiomycoyte
0.059265,0.427617,-0.0521222,Ventricular Cardiomycoyte
0.0641583,0.425935,-0.0562627,Ventricular Cardiomycoyte
0.052816,0.434179,-0.0594946,Ventricular Cardiomycoyte
0.0674195,0.424279,-0.0485496,Ventricular Cardiomycoyte
0.0627077,0.423585,-0.0570478,Ventricular Cardiomycoyte
0.0694719,0.423517,-0.0483053,Ventricular Cardiomycoyte
0.0507378,0.435674,-0.0593433,Ventricular Cardiomycoyte
0.0729782,0.418627,-0.0478312,Ventricular Cardiomycoyte
0.0552368,0.426289,-0.0629889,Ventricular Cardiomycoyte
0.0593057,0.426938,-0.0619307,Ventricular Cardiomycoyte
0.0655863,0.425816,-0.0509493,Ventricular Cardiomycoyte
0.0638668,0.421445,-0.0514989,Ventricular Cardiomycoyte
0.0651594,0.427311,-0.0524106,Ventricular Cardiomycoyte
0.0726183,0.417965,-0.0524421,Ventricular Cardiomycoyte
0.0679397,0.415536,-0.064385,Ventricular Cardiomycoyte
0.0615416,0.428985,-0.055928,Ventricular Cardiomycoyte
0.0579283,0.427472,-0.0542677,Ventricular Cardiomycoyte
0.0530382,0.426114,-0.0560919,Ventricular Cardiomycoyte
0.0721739,0.41771,-0.0539979,Ventricular Cardiomycoyte
0.0722055,0.416078,-0.0524918,Ventricular Cardiomycoyte
0.0541076,0.426125,-0.0605947,Ventricular Cardiomycoyte
0.0683689,0.417657,-0.0605398,Ventricular Cardiomycoyte
0.062056,0.431973,-0.0593158,Ventricular Cardiomycoyte
0.0612521,0.426896,-0.0565941,Ventricular Cardiomycoyte
0.062288,0.420807,-0.0630639,Ventricular Cardiomycoyte
0.0648833,0.423126,-0.0622658,Ventricular Cardiomycoyte
0.0555742,0.42667,-0.0518543,Ventricular Cardiomycoyte
0.0661043,0.423021,-0.0485648,Ventricular Cardiomycoyte
0.0710661,0.419309,-0.0560022,Ventricular Cardiomycoyte
0.065216,0.421544,-0.0555992,Ventricular Cardiomycoyte
0.0580454,0.423188,-0.0535125,Ventricular Cardiomycoyte
0.0512679,0.43063,-0.060434,Ventricular Cardiomycoyte
0.0723043,0.419221,-0.047913,Ventricular Cardiomycoyte
0.0690577,0.416006,-0.0603029,Ventricular Cardiomycoyte
0.0746698,0.419242,-0.0480656,Ventricular Cardiomycoyte
0.0519458,0.433163,-0.0580618,Ventricular Cardiomycoyte
0.0559598,0.428179,-0.0628701,Ventricular Cardiomycoyte
0.0629402,0.424562,-0.0564163,Ventricular Cardiomycoyte
0.0600258,0.425558,-0.0560011,Ventricular Cardiomycoyte
0.0542632,0.434303,-0.0608041,Ventricular Cardiomycoyte
0.0706967,0.417805,-0.0519895,Ventricular Cardiomycoyte
0.0553092,0.429478,-0.0563218,Ventricular Cardiomycoyte
0.0589653,0.425967,-0.0559608,Ventricular Cardiomycoyte
0.0538525,0.427869,-0.064198,Ventricular Cardiomycoyte
0.0640329,0.421115,-0.0667715,Ventricular Cardiomycoyte
0.0577208,0.423021,-0.0591816,Ventricular Cardiomycoyte
0.0585752,0.431014,-0.0539008,Ventricular Cardiomycoyte
0.0618463,0.423634,-0.0647735,Ventricular Cardiomycoyte
0.0566201,0.421979,-0.0595358,Ventricular Cardiomycoyte
0.0702632,0.419481,-0.0555007,Ventricular Cardiomycoyte
0.0612487,0.424237,-0.0610132,Ventricular Cardiomycoyte
0.0619571,0.43087,-0.0514572,Ventricular Cardiomycoyte
0.0732391,0.421689,-0.0472577,Ventricular Cardiomycoyte
0.0718644,0.422231,-0.0436893,Ventricular Cardiomycoyte
0.0597941,0.423308,-0.0651753,Ventricular Cardiomycoyte
0.0585019,0.431051,-0.0569311,Ventricular Cardiomycoyte
0.0694286,0.427616,-0.051867,Ventricular Cardiomycoyte
0.0597436,0.423326,-0.0593365,Ventricular Cardiomycoyte
0.0667563,0.420034,-0.0558335,Ventricular Cardiomycoyte
0.0628622,0.430764,-0.0561977,Ventricular Cardiomycoyte
0.0514788,0.426109,-0.0595464,Ventricular Cardiomycoyte
0.0713324,0.415927,-0.0605202,Ventricular Cardiomycoyte
0.0673552,0.427198,-0.0515316,Ventricular Cardiomycoyte
0.0622957,0.422419,-0.055372,Ventricular Cardiomycoyte
0.0664032,0.426877,-0.0531598,Ventricular Cardiomycoyte
0.0663104,0.422358,-0.0567895,Ventricular Cardiomycoyte
0.0676426,0.427125,-0.0544267,Ventricular Cardiomycoyte
0.0662832,0.424139,-0.0578244,Ventricular Cardiomycoyte
0.0679219,0.415781,-0.0622927,Ventricular Cardiomycoyte
0.0598237,0.428682,-0.0531846,Ventricular Cardiomycoyte
0.059291,0.424209,-0.0638349,Ventricular Cardiomycoyte
0.0621858,0.423508,-0.0664033,Ventricular Cardiomycoyte
0.0664388,0.422059,-0.0614013,Ventricular Cardiomycoyte
0.0575276,0.424045,-0.0586978,Ventricular Cardiomycoyte
0.0664491,0.42014,-0.0647132,Ventricular Cardiomycoyte
0.0761522,0.419203,-0.0559898,Ventricular Cardiomycoyte
0.0639243,0.420772,-0.0671342,Ventricular Cardiomycoyte
0.0684494,0.418774,-0.060793,Ventricular Cardiomycoyte
0.0622983,0.427718,-0.0581776,Ventricular Cardiomycoyte
0.0651679,0.419711,-0.0523337,Ventricular Cardiomycoyte
0.0569367,0.421324,-0.0665795,Ventricular Cardiomycoyte
0.0542451,0.429621,-0.0614454,Ventricular Cardiomycoyte
0.0616022,0.42014,-0.0577796,Ventricular Cardiomycoyte
0.058858,0.433993,-0.0548026,Ventricular Cardiomycoyte
0.0559783,0.42285,-0.0660512,Ventricular Cardiomycoyte
0.0643774,0.418576,-0.0595177,Ventricular Cardiomycoyte
